event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11710398280,true,2019-07-26 14:07:25.000,-62.41800999999998,82.50323,,49.0,-124.0,4.0167849345E8,308.0,324,"50",82.50323,82.50323,"2",-62.41800999999998,-62.41800999999998,7,0,3,89.0,358.0,7078.0,13.0,33,0,0,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11720694649,true,2019-07-27 16:26:05.000,-62.54457000000002,82.51426,,47.0,-124.0,4.0167852486E8,168.0,380,"66",82.51426,82.51426,"3",-62.54457000000002,-62.54457000000002,5,0,3,93.0,289.0,2746.0,10.0,33,66,0,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11735469604,true,2019-07-28 15:05:11.000,-62.47834,82.50323,,62.0,-126.0,4.0167851645E8,147.0,299,"66",82.50323,82.50323,"3",-62.47834,-62.47834,4,0,3,88.0,189.0,968.0,22.0,33,66,132,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11754956214,true,2019-07-29 15:44:05.000,-62.54239999999999,82.5276,,0.0,-128.0,4.0167852085E8,3123.0,8822,"8",82.5276,82.5276,"B",-62.54239999999999,-62.54239999999999,2,0,3,98.0,54.0,320719.0,30.0,19,42,66,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11772538804,true,2019-07-30 15:52:19.000,-62.36180999999999,82.55631,,0.0,-135.0,4.0167851714E8,2297.0,6488,"0",82.55631,82.55631,"B",-62.36180999999999,-62.36180999999999,2,0,3,39.0,123.0,11891.0,443.0,33,1,133,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11788085268,true,2019-07-31 15:43:59.000,-62.42633999999998,82.50963,,54.0,-120.0,4.0167856573E8,228.0,395,"56",82.50963,82.50963,"3",-62.42633999999998,-62.42633999999998,5,0,3,91.0,249.0,5047.0,10.0,33,66,3,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11824740034,true,2019-08-01 15:24:14.000,-62.36142000000001,82.50063,,0.0,-127.0,4.016785033E8,1998.0,1215,"6",82.50063,82.50063,"A",-62.36142000000001,-62.36142000000001,3,0,3,92.0,118.0,97155.0,41.0,33,2,132,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11842411100,true,2019-08-02 16:41:17.000,-62.30536000000001,82.54661,,0.0,-129.0,4.0167851739E8,4759.0,10530,"6",82.54661,82.54661,"B",-62.30536000000001,-62.30536000000001,1,0,3,81.0,0.0,46998.0,481.0,19,202,68,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11862807332,true,2019-08-03 16:21:32.000,-62.41073,82.53352,,42.0,-132.0,4.0167854983E8,304.0,786,"7",82.53352,82.53352,"A",-62.41073,-62.41073,3,0,3,100.0,364.0,820.0,112.0,33,66,132,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11873409977,true,2019-08-04 14:58:21.000,-62.57132999999999,82.50719,,48.0,-133.0,4.0167849562E8,1200.0,3382,"6",82.50719,82.50719,"B",-62.57132999999999,-62.57132999999999,2,0,3,99.0,122.0,24956.0,57.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11891051406,true,2019-08-05 14:20:02.000,-62.568089999999984,82.54209,,0.0,-135.0,4.0167850745E8,4082.0,11545,"0",82.54209,82.54209,"B",-62.568089999999984,-62.568089999999984,2,0,3,106.0,112.0,379574.0,43.0,33,2,133,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11902806280,true,2019-08-06 16:40:27.000,-62.45722999999998,82.51133,,51.0,-128.0,4.0167853784E8,227.0,574,"6",82.51133,82.51133,"A",-62.45722999999998,-62.45722999999998,3,0,3,111.0,243.0,536.0,96.0,33,130,5,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11910193012,true,2019-08-07 16:02:02.000,-62.40163000000001,82.50737,,39.0,-130.0,4.0167856354E8,270.0,710,"68",82.50737,82.50737,"2",-62.40163000000001,-62.40163000000001,4,0,3,95.0,176.0,8477.0,8.0,33,67,4,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11920003746,true,2019-08-08 16:19:11.000,-62.47588000000002,82.4975,,76.0,-128.0,4.0167854056E8,340.0,552,"56",82.4975,82.4975,"2",-62.47588000000002,-62.47588000000002,4,0,3,94.0,283.0,11409.0,10.0,17,218,72,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11933039379,true,2019-08-09 15:15:25.000,-62.45037000000002,82.47696,,79.0,-135.0,4.0167852983E8,561.0,1201,"8",82.47696,82.47696,"A",-62.45037000000002,-62.45037000000002,3,0,3,126.0,295.0,2125.0,148.0,18,90,67,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11942623457,true,2019-08-10 16:40:09.000,-62.51044999999999,82.51495,,46.0,-135.0,4.0167855534E8,242.0,287,"56",82.51495,82.51495,"3",-62.51044999999999,-62.51044999999999,6,0,3,79.0,418.0,1602.0,36.0,33,66,134,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11956064026,true,2019-08-11 16:56:08.000,-62.50509999999997,82.51738,,25.0,-124.0,4.0167857056E8,172.0,338,"6",82.51738,82.51738,"A",-62.50509999999997,-62.50509999999997,3,0,3,96.0,353.0,2100.0,14.0,33,130,133,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11964860294,true,2019-08-12 15:01:43.000,-61.98604999999998,82.52982,,0.0,-133.0,4.0167853368E8,1234.0,3479,"0",82.52982,82.52982,"B",-61.98604999999998,-61.98604999999998,2,0,3,86.0,109.0,102873.0,14.0,33,67,5,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11974974041,true,2019-08-13 15:32:10.000,-62.47717,82.50463,,62.0,-131.0,4.0167849351E8,147.0,275,"56",82.50463,82.50463,"3",-62.47717,-62.47717,4,0,3,90.0,185.0,1142.0,18.0,33,66,134,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11988473712,true,2019-08-14 15:13:31.000,-62.05779000000001,82.4159,,207.0,-131.0,4.0167853455E8,1971.0,5046,"6",82.4159,82.4159,"B",-62.05779000000001,-62.05779000000001,2,0,3,94.0,118.0,353312.0,11.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11998627923,true,2019-08-15 15:46:27.000,-61.99146999999999,82.66364,,0.0,-137.0,4.0167852049E8,7109.0,20107,"0",82.66364,82.66364,"B",-61.99146999999999,-61.99146999999999,1,0,2,88.0,0.0,45627.0,1107.0,97,194,133,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12008247764,true,2019-08-16 15:47:57.000,-62.82182999999998,82.57122,,0.0,-137.0,4.0167850644E8,19706.0,16427,"6",82.57122,82.57122,"B",-62.82182999999998,-62.82182999999998,2,0,3,101.0,115.0,0.0,88.0,33,3,133,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12017950197,true,2019-08-17 14:51:44.000,-62.55101000000002,82.50621,,59.0,-125.0,4.0167854287E8,1138.0,311,"40",82.50621,82.50621,"1",-62.55101000000002,-62.55101000000002,4,0,3,88.0,237.0,14814.0,87.0,33,66,7,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12027791910,true,2019-08-18 16:50:32.000,-62.47093000000001,82.48956,,86.0,-137.0,4.0167854443E8,262.0,681,"6",82.48956,82.48956,"A",-62.47093000000001,-62.47093000000001,3,0,3,86.0,119.0,642.0,106.0,33,130,132,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12042990144,true,2019-08-19 16:48:37.000,-62.491570000000024,82.49877,,76.0,-131.0,4.0167854631E8,897.0,2526,"6",82.49877,82.49877,"B",-62.491570000000024,-62.491570000000024,2,0,3,94.0,355.0,72527.0,11.0,33,195,5,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12054725904,true,2019-08-20 16:27:46.000,-62.57416999999998,82.498,,78.0,-137.0,4.0167853173E8,223.0,560,"68",82.498,82.498,"3",-62.57416999999998,-62.57416999999998,4,0,3,68.0,236.0,718.0,69.0,18,10,69,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12067397776,true,2019-08-21 16:07:31.000,-62.546850000000006,82.51713,,29.0,-129.0,4.0167854097E8,2151.0,5323,"8",82.51713,82.51713,"B",-62.546850000000006,-62.546850000000006,2,0,3,90.0,174.0,453612.0,10.0,17,202,70,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12084257169,true,2019-08-22 14:47:42.000,-62.57121999999998,82.45326,,156.0,-129.0,4.0167856766E8,148.0,303,"66",82.45326,82.45326,"3",-62.57121999999998,-62.57121999999998,4,0,3,87.0,241.0,1734.0,12.0,33,66,134,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12096512616,true,2019-08-23 15:26:40.000,-62.78408000000002,82.45951,,107.0,-128.0,4.0167856324E8,3906.0,4570,"7",82.45951,82.45951,"B",-62.78408000000002,-62.78408000000002,2,0,3,91.0,120.0,782467.0,19.0,33,194,133,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12112668030,true,2019-08-24 16:46:30.000,-62.68151999999998,82.46934,,54.0,-128.0,4.0167856795E8,10565.0,14397,"8",82.46934,82.46934,"B",-62.68151999999998,-62.68151999999998,2,0,3,97.0,170.0,0.0,26.0,16,122,69,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12124996393,true,2019-08-25 16:25:11.000,-62.341020000000015,82.34367,,317.0,-130.0,4.0167856352E8,2711.0,3485,"8",82.34367,82.34367,"B",-62.341020000000015,-62.341020000000015,2,0,3,89.0,119.0,256979.0,28.0,33,2,7,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12137518099,true,2019-08-26 16:53:01.000,-62.59591999999998,82.17575,,609.0,-133.0,4.0167856103E8,233.0,357,"56",82.17575,82.17575,"3",-62.59591999999998,-62.59591999999998,5,0,3,77.0,409.0,1641.0,33.0,16,218,66,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12160341895,true,2019-08-27 16:24:16.000,-62.85930000000002,82.06905,,360.0,-129.0,4.0167854842E8,125.0,203,"56",82.06905,82.06905,"3",-62.85930000000002,-62.85930000000002,7,0,2,94.0,363.0,1117.0,13.0,34,68,4,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12164309398,true,2019-08-28 14:13:57.000,-63.74463000000003,82.01843,,615.0,-132.0,4.016785791E8,524.0,565,"56",82.01843,82.01843,"1",-63.74463000000003,-63.74463000000003,5,0,3,80.0,310.0,2332.0,117.0,34,4,136,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12176677900,true,2019-08-29 14:59:26.000,-64.36025999999998,81.96487,,640.0,-129.0,4.0167850758E8,309.0,432,"6",81.96487,81.96487,"A",-64.36025999999998,-64.36025999999998,3,0,2,98.0,290.0,2695.0,35.0,34,4,9,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12190208896,true,2019-08-30 16:22:09.000,-64.45639,81.9591,,637.0,-129.0,4.0167856907E8,385.0,303,"56",81.9591,81.9591,"2",-64.45639,-64.45639,4,0,2,93.0,181.0,2949.0,50.0,33,196,8,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12203978336,true,2019-08-31 15:58:44.000,-64.55507999999998,81.96094,,615.0,-121.0,4.0167854328E8,705.0,231,"46",81.96094,81.96094,"1",-64.55507999999998,-64.55507999999998,5,0,2,95.0,293.0,6131.0,81.0,33,67,136,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12207953524,true,2019-09-01 14:07:09.000,-64.24346000000003,81.94268,,641.0,-132.0,4.0167857571E8,1008.0,1620,"6",81.94268,81.94268,"A",-64.24346000000003,-64.24346000000003,3,0,3,96.0,183.0,67323.0,15.0,33,130,135,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12212442540,true,2019-09-02 15:20:53.000,-64.41827,81.96423,,652.0,-130.0,4.0167856966E8,3133.0,8851,"0",81.96423,81.96423,"B",-64.41827,-64.41827,2,0,3,93.0,59.0,609650.0,16.0,33,67,5,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12215747811,true,2019-09-03 16:40:02.000,-64.76650999999998,81.97537,,700.0,-129.0,4.0167847973E8,371.0,281,"56",81.97537,81.97537,"2",-64.76650999999998,-64.76650999999998,6,0,2,96.0,289.0,5056.0,27.0,33,2,134,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12219003293,true,2019-09-04 16:52:56.000,-65.19292999999999,81.95369,,742.0,-131.0,4.0167847829E8,442.0,399,"58",81.95369,81.95369,"2",-65.19292999999999,-65.19292999999999,4,0,3,79.0,301.0,2268.0,86.0,33,194,5,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12224945155,true,2019-09-05 14:56:39.000,-65.23354999999998,81.98542,,583.0,-135.0,4.0167852922E8,785.0,704,"58",81.98542,81.98542,"1",-65.23354999999998,-65.23354999999998,4,0,3,130.0,363.0,1347.0,457.0,33,131,132,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12229095833,true,2019-09-06 16:26:45.000,-65.22841,81.96533,,686.0,-133.0,4.0167857077E8,464.0,1282,"8",81.96533,81.96533,"A",-65.22841,-65.22841,3,0,3,68.0,176.0,4898.0,44.0,33,3,7,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12232342734,true,2019-09-07 15:16:25.000,-65.29467,81.97511,,641.0,-127.0,4.0167853789E8,141.0,237,"56",81.97511,81.97511,"3",-65.29467,-65.29467,5,0,3,91.0,296.0,1785.0,11.0,33,66,6,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12246565074,true,2019-09-08 16:36:40.000,-65.24252999999999,81.97006,,657.0,-127.0,4.0167847309E8,246.0,317,"58",81.97006,81.97006,"3",-65.24252999999999,-65.24252999999999,5,0,2,95.0,293.0,2663.0,22.0,33,130,132,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12250555554,true,2019-09-09 16:16:20.000,-64.80973,81.95495,,604.0,-125.0,4.0167857587E8,1170.0,3300,"6",81.95495,81.95495,"B",-64.80973,-64.80973,2,0,3,91.0,117.0,131629.0,10.0,33,3,5,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12255170586,true,2019-09-10 14:12:42.000,-65.14463999999998,81.96581,,735.0,-126.0,4.0167858157E8,235.0,334,"56",81.96581,81.96581,"3",-65.14463999999998,-65.14463999999998,4,0,3,87.0,182.0,1356.0,40.0,33,66,6,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
12259933539,true,2019-09-11 15:29:01.000,-65.24598000000003,81.98314,,596.0,-126.0,4.0167853387E8,180.0,411,"56",81.98314,81.98314,"3",-65.24598000000003,-65.24598000000003,8,0,3,110.0,411.0,240.0,135.0,33,66,132,,"1",,"argos-doppler-shift","Lepus arcticus","153546","BYYG","Arctic hare Alert - Argos tracking"
11697005024,true,2019-07-25 22:10:25.000,-62.436620000000005,82.49793,,67.0,-128.0,4.0167836042E8,245.0,415,"56",82.49793,82.49793,"3",-62.436620000000005,-62.436620000000005,4,0,3,78.0,230.0,2195.0,27.0,28,,,,"1",,"argos-doppler-shift","Lepus arcticus","153532","GBYR","Arctic hare Alert - Argos tracking"
11710398250,true,2019-07-26 14:37:14.000,-62.43929000000003,82.49248,,66.0,-132.0,4.016783558E8,448.0,1220,"50",82.49248,82.49248,"2",-62.43929000000003,-62.43929000000003,4,0,3,120.0,236.0,2850.0,70.0,30,,,,"1",,"argos-doppler-shift","Lepus arcticus","153532","GBYR","Arctic hare Alert - Argos tracking"
11720694596,true,2019-07-27 16:26:07.000,-62.41665999999998,82.49359,,30.0,-125.0,4.0167835078E8,219.0,282,"56",82.49359,82.49359,"3",-62.41665999999998,-62.41665999999998,5,0,3,94.0,247.0,3024.0,15.0,31,,,,"1",,"argos-doppler-shift","Lepus arcticus","153532","GBYR","Arctic hare Alert - Argos tracking"
11735469536,true,2019-07-28 14:22:39.000,-62.49986999999999,82.50058,,65.0,-128.0,4.0167836426E8,327.0,365,"56",82.50058,82.50058,"2",-62.49986999999999,-62.49986999999999,4,0,3,84.0,353.0,1354.0,78.0,27,,,,"1",,"argos-doppler-shift","Lepus arcticus","153532","GBYR","Arctic hare Alert - Argos tracking"
11754956188,true,2019-07-29 15:43:58.000,-62.45504,82.468,,77.0,-122.0,4.016783419E8,209.0,218,"56",82.468,82.468,"3",-62.45504,-62.45504,5,0,3,93.0,295.0,2104.0,20.0,38,,,,"1",,"argos-doppler-shift","Lepus arcticus","153532","GBYR","Arctic hare Alert - Argos tracking"
